Age,Gender,DistanceFromHome,JobLevel,MonthlyIncome,PerformanceRating,JobSatisfaction,Cluster,Cluster_Name,Department,Attrition
21,0,9,1,2610,4,4,1,High performers,Sales,No
33,1,5,1,2851,3,3,3,Female employees,Sales,Yes
37,1,10,1,3452,4,1,1,High performers,Research & Development,No
46,1,7,2,5258,3,3,3,Female employees,Research & Development,No
41,0,4,2,9355,3,2,5,Men who dislike their jobs,Sales,Yes
50,0,10,3,10496,3,4,4,Senior employees,Research & Development,No
40,0,22,2,6380,3,3,2,Long commuters,Sales,Yes
31,0,9,1,2657,3,2,5,Men who dislike their jobs,Research & Development,No
21,1,12,1,2716,3,2,3,Female employees,Sales,Yes
29,0,23,1,2201,3,4,2,Long commuters,Research & Development,No
35,0,9,2,6540,3,2,5,Men who dislike their jobs,Research & Development,No
27,0,1,1,3816,3,2,5,Men who dislike their jobs,Research & Development,No
28,0,9,2,5253,3,4,0,Men who like their jobs,Sales,No
49,0,7,3,10965,4,3,1,High performers,Research & Development,No
51,1,14,2,4936,3,4,3,Female employees,Sales,No
36,1,2,1,2543,3,3,3,Female employees,Research & Development,No
34,0,19,2,5304,3,4,2,Long commuters,Sales,Yes
55,1,2,4,16659,3,4,4,Senior employees,Research & Development,No
24,1,10,2,4260,3,3,3,Female employees,Sales,No
30,0,2,1,2476,3,2,5,Men who dislike their jobs,Sales,No
26,0,3,1,3102,4,1,1,High performers,Research & Development,Yes
22,1,11,1,2244,3,2,3,Female employees,Research & Development,No
36,0,2,3,7596,3,3,0,Men who like their jobs,Sales,No
30,0,4,1,2285,4,4,1,High performers,Research & Development,Yes
37,1,14,1,3034,3,1,3,Female employees,Research & Development,No
40,1,2,2,5715,3,2,3,Female employees,Sales,No
42,1,1,1,2576,3,1,3,Female employees,Research & Development,No
37,0,10,2,4197,3,2,5,Men who dislike their jobs,Research & Development,No
43,0,12,4,14336,3,2,4,Senior employees,Research & Development,No
40,1,2,2,3448,4,3,1,High performers,Research & Development,No
54,0,5,5,19406,3,1,4,Senior employees,Research & Development,No
34,1,4,2,6538,3,3,3,Female employees,Sales,No
31,1,7,2,4306,3,1,3,Female employees,Research & Development,No
43,0,21,1,2258,4,4,1,High performers,Research & Development,No
43,1,8,2,4522,3,3,3,Female employees,Research & Development,No
25,1,4,2,4487,3,4,3,Female employees,Sales,No
37,1,25,2,4449,3,3,2,Long commuters,Research & Development,No
31,0,1,1,2218,3,1,5,Men who dislike their jobs,Research & Development,No
39,0,1,5,19197,3,3,4,Senior employees,Research & Development,No
56,1,6,4,13212,3,1,4,Senior employees,Sales,No
30,1,12,2,6577,3,3,3,Female employees,Sales,No
41,0,1,3,8392,3,1,5,Men who dislike their jobs,Sales,No
28,0,17,2,4558,3,1,5,Men who dislike their jobs,Research & Development,No
25,0,3,1,4031,3,1,5,Men who dislike their jobs,Research & Development,Yes
52,0,3,3,7969,3,3,4,Senior employees,Research & Development,No
45,0,10,1,2654,4,4,1,High performers,Research & Development,No
52,1,4,4,16555,3,4,4,Senior employees,Research & Development,No
42,1,29,2,4556,3,3,2,Long commuters,Research & Development,No
30,1,2,2,6091,4,4,1,High performers,Research & Development,No
60,1,7,5,19566,3,1,4,Senior employees,Research & Development,No
46,1,18,2,4810,3,3,2,Long commuters,Research & Development,No
42,1,28,2,4523,3,4,2,Long commuters,Research & Development,No
24,1,1,1,3202,3,2,3,Female employees,Sales,Yes
34,1,6,1,2351,3,3,3,Female employees,Sales,Yes
38,0,2,1,1702,4,4,1,High performers,Research & Development,No
40,1,2,5,18041,3,3,4,Senior employees,Sales,No
26,1,23,1,2886,4,4,1,High performers,Research & Development,No
30,0,3,1,2097,3,4,0,Men who like their jobs,Research & Development,No
29,0,3,3,11935,3,3,0,Men who like their jobs,Research & Development,No
29,1,25,1,2546,3,2,2,Long commuters,Research & Development,Yes
19,0,2,1,2564,3,4,0,Men who like their jobs,Human Resources,Yes
30,1,22,3,8412,3,1,2,Long commuters,Sales,No
57,0,29,4,14118,3,4,4,Senior employees,Sales,No
50,0,29,4,17046,3,3,4,Senior employees,Research & Development,No
30,1,2,1,2564,3,4,3,Female employees,Research & Development,No
60,1,28,3,10266,3,1,4,Senior employees,Sales,No
47,1,2,2,5070,3,4,3,Female employees,Research & Development,No
46,0,2,4,17861,3,3,4,Senior employees,Research & Development,No
35,0,22,1,4230,3,3,2,Long commuters,Research & Development,No
54,1,8,2,3780,3,3,3,Female employees,Research & Development,No
34,0,2,1,2768,3,3,0,Men who like their jobs,Research & Development,No
46,1,10,3,9071,3,4,3,Female employees,Sales,No
31,0,9,3,10648,4,2,1,High performers,Research & Development,No
33,0,15,3,13610,3,3,4,Senior employees,Research & Development,Yes
33,0,10,1,3408,3,4,0,Men who like their jobs,Research & Development,Yes
30,0,7,1,2983,3,2,5,Men who dislike their jobs,Sales,No
35,0,16,3,7632,3,3,2,Long commuters,Research & Development,No
31,0,20,3,9824,3,3,2,Long commuters,Research & Development,Yes
34,1,23,3,9950,3,1,2,Long commuters,Human Resources,Yes
42,0,5,1,2093,3,3,0,Men who like their jobs,Research & Development,No
36,0,10,3,9980,3,4,0,Men who like their jobs,Sales,No
22,0,4,1,3894,3,3,0,Men who like their jobs,Research & Development,Yes
48,1,2,2,4051,3,4,3,Female employees,Sales,No
55,1,18,4,16835,4,2,4,Senior employees,Sales,No
41,0,10,2,6230,3,4,0,Men who like their jobs,Sales,No
35,0,1,2,4717,3,3,0,Men who like their jobs,Sales,No
40,1,6,4,13237,3,3,4,Senior employees,Research & Development,No
39,1,8,1,3755,3,3,3,Female employees,Research & Development,No
31,0,2,2,6582,3,4,0,Men who like their jobs,Sales,No
42,0,24,3,7406,4,1,1,High performers,Research & Development,No
45,0,2,2,4805,3,2,5,Men who dislike their jobs,Sales,No
26,1,17,1,2741,3,3,3,Female employees,Human Resources,Yes
29,0,19,2,4262,3,4,2,Long commuters,Research & Development,No
33,1,1,4,16184,3,3,4,Senior employees,Research & Development,No
31,0,7,3,11557,4,4,1,High performers,Sales,No
18,0,5,1,1878,3,2,5,Men who dislike their jobs,Sales,Yes
40,0,28,3,10932,3,1,2,Long commuters,Sales,No
41,1,2,2,6811,3,3,3,Female employees,Research & Development,No
26,0,29,2,4306,3,3,2,Long commuters,Sales,No
35,1,1,2,4859,3,3,3,Female employees,Sales,No
34,0,21,2,5337,3,4,2,Long commuters,Sales,No
26,0,24,1,2340,3,4,2,Long commuters,Research & Development,Yes
37,1,1,3,7491,3,4,3,Female employees,Research & Development,No
46,1,18,3,10527,3,3,4,Senior employees,Research & Development,No
41,1,2,4,16595,3,1,4,Senior employees,Sales,No
37,0,9,3,8834,3,2,5,Men who dislike their jobs,Sales,No
52,0,6,2,5577,3,1,5,Men who dislike their jobs,Research & Development,No
32,0,11,2,4707,3,3,0,Men who like their jobs,Sales,Yes
24,0,24,1,2400,3,4,2,Long commuters,Sales,No
38,1,10,2,9824,3,3,3,Female employees,Research & Development,No
37,1,1,2,6447,3,2,3,Female employees,Research & Development,No
49,0,18,5,19502,3,3,4,Senior employees,Research & Development,No
24,0,23,1,2725,3,4,2,Long commuters,Research & Development,No
26,0,28,2,6272,4,2,1,High performers,Sales,No
24,0,17,1,2127,4,2,1,High performers,Research & Development,No
50,0,3,5,18200,3,2,4,Senior employees,Human Resources,No
25,0,13,1,2096,3,3,0,Men who like their jobs,Sales,No
24,1,7,1,2886,3,3,3,Female employees,Research & Development,Yes
30,0,12,1,2033,3,1,5,Men who dislike their jobs,Sales,Yes
34,0,1,1,3622,3,4,0,Men who like their jobs,Research & Development,No
31,0,13,2,4233,3,1,5,Men who dislike their jobs,Sales,Yes
35,0,25,2,3681,3,4,2,Long commuters,Research & Development,No
31,0,6,2,5460,4,4,1,High performers,Sales,No
27,1,6,1,2187,3,3,3,Female employees,Research & Development,No
37,0,2,2,9602,3,3,0,Men who like their jobs,Sales,No
20,1,1,1,2836,3,2,3,Female employees,Research & Development,No
42,1,2,2,4089,3,4,3,Female employees,Research & Development,No
43,0,6,4,16627,3,4,4,Senior employees,Research & Development,No
38,1,1,1,2619,3,1,3,Female employees,Research & Development,No
43,0,9,2,5679,3,3,0,Men who like their jobs,Research & Development,No
48,1,1,4,15402,3,1,4,Senior employees,Research & Development,No
44,1,1,2,5985,3,3,3,Female employees,Human Resources,No
34,1,14,1,2579,3,3,3,Female employees,Sales,No
27,0,2,1,3041,3,1,5,Men who dislike their jobs,Sales,Yes
21,0,22,1,3447,3,3,2,Long commuters,Sales,No
44,0,3,5,19513,3,4,4,Senior employees,Research & Development,No
22,0,6,1,2773,4,3,1,High performers,Research & Development,No
33,0,8,2,7104,3,3,0,Men who like their jobs,Sales,No
32,1,9,2,6322,3,4,3,Female employees,Research & Development,No
30,1,3,1,2083,4,3,1,High performers,Research & Development,No
53,1,1,2,8381,4,1,1,High performers,Sales,No
34,0,1,1,2691,3,4,0,Men who like their jobs,Research & Development,No
45,1,26,2,4286,3,1,2,Long commuters,Sales,Yes
26,1,6,1,2659,3,4,3,Female employees,Research & Development,No
37,0,3,3,9434,3,3,0,Men who like their jobs,Research & Development,No
29,1,3,2,5561,3,3,3,Female employees,Sales,No
35,0,6,2,6646,3,4,0,Men who like their jobs,Research & Development,No
33,0,6,2,7725,4,4,1,High performers,Research & Development,No
54,0,19,3,10725,3,2,4,Senior employees,Human Resources,No
36,0,9,2,8847,3,2,5,Men who dislike their jobs,Research & Development,No
27,0,3,1,2045,3,4,0,Men who like their jobs,Research & Development,No
20,0,10,1,1009,3,3,0,Men who like their jobs,Research & Development,Yes
33,0,3,1,3348,3,1,5,Men who dislike their jobs,Research & Development,Yes
35,0,3,1,1281,3,3,0,Men who like their jobs,Research & Development,No
23,0,4,1,2819,3,1,5,Men who dislike their jobs,Research & Development,No
25,0,8,2,4851,4,2,1,High performers,Sales,No
38,1,7,2,4028,4,4,1,High performers,Sales,No
29,0,1,1,2720,3,4,0,Men who like their jobs,Research & Development,No
48,0,2,2,8120,3,2,5,Men who dislike their jobs,Sales,No
27,1,3,2,4647,4,4,1,High performers,Sales,No
37,0,10,1,4680,3,4,0,Men who like their jobs,Research & Development,No
50,0,28,1,3221,3,3,2,Long commuters,Research & Development,No
34,1,9,3,8621,3,2,3,Female employees,Research & Development,No
24,1,3,2,4577,3,3,3,Female employees,Sales,Yes
39,1,2,2,4553,3,3,3,Female employees,Research & Development,No
32,0,10,2,5396,3,4,0,Men who like their jobs,Sales,No
50,0,8,2,6796,3,3,0,Men who like their jobs,Sales,Yes
38,1,1,2,7625,3,4,3,Female employees,Research & Development,No
27,1,1,3,7412,3,1,3,Female employees,Research & Development,No
32,1,3,3,11159,3,4,3,Female employees,Research & Development,No
47,0,14,2,4960,3,1,5,Men who dislike their jobs,Sales,No
40,0,5,3,10475,4,1,1,High performers,Sales,No
53,0,7,4,14814,3,3,4,Senior employees,Research & Development,No
41,0,10,5,19141,3,4,4,Senior employees,Human Resources,No
60,0,16,2,5405,3,1,5,Men who dislike their jobs,Sales,No
27,0,10,3,8793,4,1,1,High performers,Research & Development,No
41,0,1,5,19189,3,3,4,Senior employees,Human Resources,No
50,0,8,1,3875,3,2,5,Men who dislike their jobs,Sales,No
28,1,1,1,2216,3,2,3,Female employees,Research & Development,Yes
36,1,8,3,11713,3,1,3,Female employees,Research & Development,No
38,1,1,3,7861,3,3,3,Female employees,Research & Development,No
44,0,24,1,3708,3,3,2,Long commuters,Research & Development,No
47,1,3,4,13770,3,3,4,Senior employees,Sales,No
30,0,27,2,5304,4,4,1,High performers,Sales,No
29,0,10,1,2642,3,3,0,Men who like their jobs,Sales,No
42,0,19,1,2759,3,3,2,Long commuters,Research & Development,Yes
43,0,15,2,6804,3,4,0,Men who like their jobs,Sales,No
34,1,8,2,6142,3,3,3,Female employees,Research & Development,No
23,0,9,1,2500,3,1,5,Men who dislike their jobs,Research & Development,No
39,1,3,2,6389,3,2,3,Female employees,Human Resources,No
56,0,9,4,11103,3,4,4,Senior employees,Research & Development,No
40,1,2,1,2342,4,4,1,High performers,Research & Development,No
27,1,7,2,6811,3,1,3,Female employees,Research & Development,No
29,0,10,1,2297,3,2,5,Men who dislike their jobs,Sales,No
53,0,6,2,2450,3,4,0,Men who like their jobs,Research & Development,No
35,1,2,2,5093,3,1,3,Female employees,Research & Development,No
32,0,24,2,5309,3,4,2,Long commuters,Research & Development,No
38,0,2,1,3057,3,3,0,Men who like their jobs,Research & Development,No
34,1,8,2,5121,3,1,3,Female employees,Research & Development,No
52,0,3,4,16856,3,1,4,Senior employees,Sales,No
33,0,1,1,2686,3,4,0,Men who like their jobs,Research & Development,Yes
25,1,26,2,6180,4,4,1,High performers,Sales,No
45,0,2,2,6632,3,3,0,Men who like their jobs,Sales,No
23,0,10,1,3505,3,3,0,Men who like their jobs,Research & Development,No
47,1,27,2,6397,3,3,2,Long commuters,Sales,Yes
34,0,2,2,6274,4,4,1,High performers,Sales,No
55,0,2,5,19859,3,1,4,Senior employees,Research & Development,Yes
36,0,8,3,7587,3,1,5,Men who dislike their jobs,Sales,No
52,0,19,1,4258,3,4,2,Long commuters,Research & Development,No
26,1,1,1,4364,3,4,3,Female employees,Research & Development,No
29,1,27,2,4335,3,3,2,Long commuters,Research & Development,No
26,0,8,2,5326,3,1,5,Men who dislike their jobs,Sales,Yes
34,1,1,1,3280,3,4,3,Female employees,Research & Development,No
54,1,19,2,5485,3,1,2,Long commuters,Research & Development,No
27,0,8,2,4342,3,4,0,Men who like their jobs,Sales,No
37,1,10,1,2782,3,1,3,Female employees,Research & Development,No
38,1,2,2,5980,3,1,3,Female employees,Research & Development,No
34,1,2,1,4381,3,1,3,Female employees,Research & Development,No
35,1,8,1,2572,3,4,3,Female employees,Sales,No
30,0,1,1,3833,4,3,1,High performers,Research & Development,No
40,1,2,2,4244,4,2,1,High performers,Research & Development,No
34,1,8,2,6500,3,1,3,Female employees,Sales,No
42,0,8,5,18430,3,4,4,Senior employees,Research & Development,No
23,0,6,1,1601,4,1,1,High performers,Research & Development,Yes
24,0,9,1,2694,3,2,5,Men who dislike their jobs,Research & Development,No
52,1,11,2,3149,4,3,1,High performers,Research & Development,No
50,0,2,4,17639,3,3,4,Senior employees,Research & Development,No
29,1,1,1,2319,3,1,3,Female employees,Research & Development,Yes
33,0,7,3,11691,3,3,0,Men who like their jobs,Research & Development,No
33,1,16,2,5324,3,1,3,Female employees,Sales,Yes
47,1,2,4,16752,3,4,4,Senior employees,Research & Development,No
36,1,1,2,5228,3,2,3,Female employees,Research & Development,No
29,0,23,1,2700,4,3,1,High performers,Research & Development,No
58,0,2,5,19246,3,2,4,Senior employees,Research & Development,Yes
35,1,1,1,2506,3,3,3,Female employees,Research & Development,No
42,1,1,2,6062,3,4,3,Female employees,Research & Development,No
28,0,2,1,4382,3,3,0,Men who like their jobs,Research & Development,Yes
36,0,13,1,2143,3,2,5,Men who dislike their jobs,Human Resources,No
32,1,4,2,6162,3,3,3,Female employees,Research & Development,No
40,0,16,2,5094,3,3,2,Long commuters,Research & Development,No
30,1,2,2,6877,4,4,1,High performers,Research & Development,No
45,1,2,1,2274,3,3,3,Female employees,Research & Development,No
42,0,29,2,4434,3,2,2,Long commuters,Research & Development,No
38,0,12,2,6288,3,1,5,Men who dislike their jobs,Research & Development,No
34,1,16,1,2553,3,4,3,Female employees,Research & Development,No
49,1,11,3,7654,3,4,3,Female employees,Sales,Yes
55,0,2,2,5160,3,4,0,Men who like their jobs,Sales,Yes
43,0,14,4,17159,4,1,4,Senior employees,Research & Development,No
27,0,5,3,12808,3,4,0,Men who like their jobs,Research & Development,No
35,0,7,3,10221,4,3,1,High performers,Research & Development,No
28,1,2,2,4779,4,2,1,High performers,Sales,No
34,0,3,1,3737,3,4,0,Men who like their jobs,Human Resources,No
26,1,5,1,2366,3,3,3,Female employees,Research & Development,Yes
27,0,3,1,1706,3,4,0,Men who like their jobs,Research & Development,No
51,1,26,4,16307,3,3,4,Senior employees,Sales,No
44,0,4,2,5933,3,2,5,Men who dislike their jobs,Research & Development,No
25,0,2,1,3424,3,1,5,Men who dislike their jobs,Research & Development,No
33,0,1,2,4037,4,1,1,High performers,Sales,No
35,1,27,1,2559,3,1,2,Long commuters,Research & Development,No
36,0,1,2,6201,3,4,0,Men who like their jobs,Sales,No
32,0,13,2,4403,3,4,0,Men who like their jobs,Sales,No
30,0,5,1,3761,3,4,0,Men who like their jobs,Research & Development,No
53,1,7,3,10934,3,4,4,Senior employees,Sales,No
45,0,9,3,10761,3,1,5,Men who dislike their jobs,Sales,No
32,1,8,2,5175,3,3,3,Female employees,Research & Development,No
52,1,25,4,13826,4,4,4,Senior employees,Research & Development,No
37,0,16,2,6334,3,3,2,Long commuters,Sales,No
28,0,8,1,4936,3,4,0,Men who like their jobs,Human Resources,No
22,0,1,2,4775,4,4,1,High performers,Research & Development,No
44,0,8,1,2818,4,4,1,High performers,Research & Development,No
42,0,2,1,2515,3,4,0,Men who like their jobs,Research & Development,No
36,0,8,1,2342,4,1,1,High performers,Human Resources,No
25,0,3,2,4194,3,1,5,Men who dislike their jobs,Sales,No
35,1,9,3,10685,4,3,1,High performers,Research & Development,No
35,1,25,1,2022,3,2,2,Long commuters,Research & Development,Yes
32,0,1,1,2314,3,4,0,Men who like their jobs,Research & Development,No
25,0,4,2,4256,3,1,5,Men who dislike their jobs,Sales,No
49,1,1,1,3580,3,1,3,Female employees,Research & Development,No
24,0,4,1,3162,3,4,0,Men who like their jobs,Research & Development,No
32,0,5,2,6524,3,2,5,Men who dislike their jobs,Sales,No
38,0,9,1,2899,3,2,5,Men who dislike their jobs,Sales,No
42,1,3,2,5231,3,4,3,Female employees,Research & Development,No
31,0,11,1,2356,3,4,0,Men who like their jobs,Research & Development,No
29,1,1,1,2800,3,3,3,Female employees,Sales,Yes
53,0,8,4,11836,3,4,4,Senior employees,Sales,No
35,0,25,3,10903,3,2,2,Long commuters,Research & Development,No
37,1,21,1,2973,3,4,2,Long commuters,Sales,No
53,1,23,4,14275,3,4,4,Senior employees,Research & Development,No
43,1,1,2,5562,3,4,3,Female employees,Research & Development,No
47,1,2,2,4537,4,4,1,High performers,Sales,No
37,0,19,3,7642,3,2,2,Long commuters,Sales,No
50,0,2,4,17924,3,1,4,Senior employees,Research & Development,No
39,1,2,2,5204,3,4,3,Female employees,Human Resources,No
33,0,3,1,2277,3,2,5,Men who dislike their jobs,Human Resources,No
32,0,25,1,2795,4,4,1,High performers,Research & Development,Yes
29,1,7,1,2532,3,4,3,Female employees,Research & Development,No
44,0,9,1,2559,3,1,5,Men who dislike their jobs,Research & Development,No
28,0,5,2,4908,3,4,0,Men who like their jobs,Sales,No
58,0,2,1,2380,3,4,0,Men who like their jobs,Research & Development,Yes
43,1,8,2,4765,4,2,1,High performers,Research & Development,No
20,1,2,1,2044,3,3,3,Female employees,Sales,Yes
21,1,18,1,2693,3,4,3,Female employees,Research & Development,Yes
36,0,14,2,6586,3,4,0,Men who like their jobs,Research & Development,No
47,1,2,1,3294,3,4,3,Female employees,Sales,No
22,1,3,2,4171,3,3,3,Female employees,Research & Development,Yes
41,1,2,1,2778,3,4,3,Female employees,Research & Development,Yes
28,1,9,1,2377,3,3,3,Female employees,Research & Development,No
39,0,6,1,2404,4,1,1,High performers,Research & Development,Yes
27,1,4,1,2318,3,3,3,Female employees,Research & Development,No
34,0,10,1,2008,3,2,5,Men who dislike their jobs,Research & Development,No
42,1,14,2,6244,3,3,3,Female employees,Sales,No
33,0,1,1,2799,3,1,5,Men who dislike their jobs,Research & Development,No
58,1,5,3,10552,3,2,4,Senior employees,Research & Development,No
31,0,7,1,2329,3,3,0,Men who like their jobs,Sales,No
35,1,21,2,4014,4,4,1,High performers,Research & Development,No
49,1,8,3,7403,3,2,3,Female employees,Research & Development,No
48,0,20,1,2259,3,3,2,Long commuters,Research & Development,No
31,1,20,2,6932,3,3,2,Long commuters,Sales,No
36,0,7,1,4678,3,4,0,Men who like their jobs,Research & Development,No
38,1,1,3,13582,3,1,4,Senior employees,Research & Development,No
32,1,1,1,2332,4,2,1,High performers,Research & Development,No
25,0,19,1,2413,3,2,2,Long commuters,Sales,Yes
40,0,10,3,9705,3,2,5,Men who dislike their jobs,Sales,No
26,0,1,2,4294,3,1,5,Men who dislike their jobs,Sales,No
41,0,6,1,4721,3,1,5,Men who dislike their jobs,Research & Development,No
36,0,2,1,2519,4,3,1,High performers,Research & Development,No
19,0,21,1,2121,3,2,2,Long commuters,Sales,Yes
20,0,4,1,2973,3,1,5,Men who dislike their jobs,Research & Development,Yes
31,1,12,2,5855,3,4,3,Female employees,Research & Development,No
40,0,9,1,3617,3,2,5,Men who dislike their jobs,Research & Development,No
32,1,3,2,6725,3,1,3,Female employees,Research & Development,No
36,0,3,3,10325,3,4,0,Men who like their jobs,Sales,Yes
33,1,1,2,6949,3,4,3,Female employees,Research & Development,No
37,0,1,3,10609,3,3,0,Men who like their jobs,Sales,Yes
45,0,4,2,4447,3,2,5,Men who dislike their jobs,Research & Development,No
29,1,20,1,2157,3,4,2,Long commuters,Sales,No
35,1,18,2,4601,3,3,3,Female employees,Sales,No
52,0,1,4,17099,3,4,4,Senior employees,Research & Development,No
58,0,2,1,2479,4,3,1,High performers,Research & Development,Yes
53,0,2,4,14852,3,3,4,Senior employees,Sales,No
30,0,8,3,7264,3,3,0,Men who like their jobs,Sales,No
38,1,10,2,5666,3,4,3,Female employees,Sales,No
35,0,3,3,7823,3,4,0,Men who like their jobs,Sales,No
39,0,2,3,7880,3,3,0,Men who like their jobs,Sales,No
40,1,24,4,13194,3,2,4,Senior employees,Sales,Yes
47,0,16,2,5067,3,3,2,Long commuters,Research & Development,No
36,0,8,2,5079,3,4,0,Men who like their jobs,Sales,No
31,0,9,1,2321,4,1,1,High performers,Research & Development,Yes
33,0,17,4,17444,3,3,4,Senior employees,Sales,No
29,1,10,1,2404,4,1,1,High performers,Research & Development,Yes
33,1,13,1,3452,3,4,3,Female employees,Research & Development,No
45,1,1,1,2270,3,4,3,Female employees,Research & Development,No
50,0,1,4,17399,4,4,4,Senior employees,Research & Development,No
33,1,1,2,5488,3,2,3,Female employees,Research & Development,No
41,0,9,5,19419,3,3,4,Senior employees,Research & Development,No
27,1,16,1,2811,3,2,3,Female employees,Research & Development,No
45,0,23,2,3633,3,1,2,Long commuters,Research & Development,No
47,1,4,2,4163,3,4,3,Female employees,Sales,No
30,1,22,1,2132,3,3,2,Long commuters,Research & Development,Yes
50,0,24,4,13973,3,3,4,Senior employees,Research & Development,No
38,0,10,1,2684,3,3,0,Men who like their jobs,Research & Development,No
46,0,7,3,10845,3,3,4,Senior employees,Research & Development,No
24,1,17,2,4377,3,3,3,Female employees,Research & Development,No
35,0,14,1,3743,4,2,1,High performers,Research & Development,Yes
31,1,1,2,4148,3,1,3,Female employees,Research & Development,No
18,0,5,1,1051,3,4,0,Men who like their jobs,Research & Development,No
54,1,17,3,10739,3,3,4,Senior employees,Research & Development,No
35,1,25,3,10388,3,3,2,Long commuters,Research & Development,No
30,1,8,3,11416,3,1,3,Female employees,Research & Development,No
20,1,11,1,2600,3,1,3,Female employees,Research & Development,Yes
30,1,5,1,2422,3,2,3,Female employees,Research & Development,Yes
26,0,2,2,5472,3,4,0,Men who like their jobs,Research & Development,No
