Age,Gender,DistanceFromHome,JobLevel,MonthlyIncome,PerformanceRating,JobSatisfaction,Cluster,Cluster_Name,Department,Attrition
22,0,8,1,2451,3,1,5,Men who dislike their jobs,Research & Development,No
48,0,6,2,4240,3,3,0,Men who like their jobs,Research & Development,No
48,0,4,3,10999,3,3,4,Senior employees,Research & Development,No
41,1,7,2,5003,3,3,3,Female employees,Research & Development,No
39,1,1,4,12742,3,4,4,Senior employees,Research & Development,No
27,1,2,2,4227,3,4,3,Female employees,Research & Development,No
35,0,10,1,3917,4,4,1,High performers,Research & Development,No
42,0,5,5,18303,3,3,4,Senior employees,Sales,No
50,0,9,1,2380,3,4,0,Men who like their jobs,Research & Development,No
59,1,2,4,13726,3,4,4,Senior employees,Research & Development,No
37,1,11,2,4777,3,2,3,Female employees,Research & Development,Yes
55,0,18,2,6385,3,2,2,Long commuters,Research & Development,No
41,1,7,5,19973,4,3,4,Senior employees,Research & Development,No
38,0,3,2,6861,3,4,0,Men who like their jobs,Sales,No
26,0,29,2,4969,3,1,2,Long commuters,Sales,Yes
52,1,2,5,19845,3,4,4,Senior employees,Sales,Yes
44,1,28,4,13320,3,4,4,Senior employees,Sales,No
50,1,1,2,6347,3,3,3,Female employees,Sales,No
36,1,16,1,2743,3,1,3,Female employees,Research & Development,Yes
39,1,22,3,10880,3,1,2,Long commuters,Research & Development,No
33,1,8,1,2342,3,4,3,Female employees,Sales,No
45,1,11,4,17650,3,4,4,Senior employees,Sales,No
32,1,29,1,4025,3,3,2,Long commuters,Research & Development,No
34,0,1,2,9725,3,4,0,Men who like their jobs,Sales,No
59,0,1,3,11904,3,4,4,Senior employees,Sales,No
45,0,24,1,2177,3,2,2,Long commuters,Human Resources,No
53,1,2,3,7525,3,2,3,Female employees,Sales,No
36,0,15,2,4834,3,3,2,Long commuters,Research & Development,Yes
26,0,2,1,2042,3,1,5,Men who dislike their jobs,Research & Development,Yes
34,1,10,1,2220,3,3,3,Female employees,Sales,No
28,0,10,1,1052,4,2,1,High performers,Sales,No
38,0,3,1,2821,3,3,0,Men who like their jobs,Research & Development,No
50,0,2,5,19237,3,3,4,Senior employees,Research & Development,No
37,1,3,2,4107,3,2,3,Female employees,Research & Development,No
40,0,26,2,8396,3,1,2,Long commuters,Sales,No
26,1,1,1,2007,3,3,3,Female employees,Research & Development,No
46,0,1,5,19627,3,4,4,Senior employees,Research & Development,No
54,1,2,3,10686,3,3,4,Senior employees,Sales,No
56,1,9,1,2942,3,3,3,Female employees,Research & Development,No
36,1,12,3,8858,3,4,3,Female employees,Research & Development,No
55,0,2,4,16756,3,1,4,Senior employees,Research & Development,No
43,0,25,3,10798,3,4,2,Long commuters,Sales,No
20,1,9,1,2323,3,4,3,Female employees,Sales,Yes
21,1,10,1,1416,3,1,3,Female employees,Research & Development,Yes
46,1,8,2,4615,4,1,1,High performers,Research & Development,No
51,0,4,1,2461,3,3,0,Men who like their jobs,Research & Development,Yes
28,0,24,3,8722,3,1,2,Long commuters,Research & Development,Yes
26,0,1,1,3955,3,1,5,Men who dislike their jobs,Research & Development,No
30,0,20,2,9957,3,1,5,Men who dislike their jobs,Research & Development,No
41,1,7,1,3376,3,3,3,Female employees,Research & Development,No
38,1,17,3,8823,3,3,3,Female employees,Research & Development,No
40,0,20,3,10322,4,4,1,High performers,Research & Development,No
27,0,8,1,4621,3,3,0,Men who like their jobs,Research & Development,No
55,0,2,3,10976,3,2,4,Senior employees,Research & Development,No
28,1,10,2,3660,3,3,3,Female employees,Research & Development,No
44,0,1,3,10482,3,1,5,Men who dislike their jobs,Human Resources,Yes
33,0,5,3,7119,3,4,0,Men who like their jobs,Research & Development,No
35,0,4,3,9582,4,1,1,High performers,Sales,Yes
33,1,29,2,4508,4,3,1,High performers,Research & Development,Yes
28,0,15,1,2207,3,3,0,Men who like their jobs,Research & Development,No
34,0,3,2,7756,3,4,0,Men who like their jobs,Research & Development,No
37,1,10,2,6694,3,4,3,Female employees,Sales,No
25,0,4,1,3691,3,4,0,Men who like their jobs,Research & Development,Yes
26,0,21,1,2377,4,3,1,High performers,Research & Development,Yes
33,0,25,1,2313,4,2,1,High performers,Research & Development,Yes
42,0,2,4,17665,3,1,4,Senior employees,Research & Development,No
28,0,1,1,2596,3,2,5,Men who dislike their jobs,Research & Development,Yes
50,0,1,2,4728,3,3,0,Men who like their jobs,Sales,Yes
33,1,7,2,4302,3,2,3,Female employees,Sales,No
34,0,3,1,2979,3,4,0,Men who like their jobs,Research & Development,No
48,0,1,4,16885,4,4,4,Senior employees,Research & Development,No
45,1,9,2,5593,3,3,3,Female employees,Sales,No
52,0,7,3,10445,3,2,4,Senior employees,Research & Development,No
38,0,10,3,8740,3,3,0,Men who like their jobs,Sales,No
29,1,28,1,2514,4,4,1,High performers,Research & Development,No
28,1,3,3,7655,3,2,3,Female employees,Research & Development,No
46,0,3,4,17465,3,3,4,Senior employees,Sales,No
38,0,2,3,7351,3,2,5,Men who dislike their jobs,Sales,No
43,1,27,3,10820,3,1,2,Long commuters,Research & Development,No
39,0,2,4,12169,3,4,4,Senior employees,Research & Development,Yes
40,0,14,5,19626,3,3,4,Senior employees,Research & Development,No
21,1,1,1,2070,3,2,3,Female employees,Research & Development,No
39,0,9,2,6782,3,2,5,Men who dislike their jobs,Research & Development,No
36,0,18,2,7779,4,4,1,High performers,Research & Development,No
31,0,20,1,2791,3,4,2,Long commuters,Sales,No
28,0,2,1,3201,3,2,5,Men who dislike their jobs,Research & Development,No
35,0,11,2,4968,3,4,0,Men who like their jobs,Sales,No
49,0,8,4,13120,3,2,4,Senior employees,Sales,No
34,0,2,2,4033,3,3,0,Men who like their jobs,Research & Development,No
29,1,10,1,3291,3,2,3,Female employees,Research & Development,No
42,0,29,2,4272,3,4,2,Long commuters,Research & Development,No
29,0,8,2,5056,3,4,0,Men who like their jobs,Research & Development,No
38,0,1,1,2844,3,3,0,Men who like their jobs,Human Resources,No
28,0,6,1,2703,3,3,0,Men who like their jobs,Research & Development,No
18,0,8,1,1904,3,3,0,Men who like their jobs,Research & Development,Yes
33,1,9,2,8224,3,1,3,Female employees,Sales,Yes
41,0,12,1,4766,3,4,0,Men who like their jobs,Research & Development,No
31,0,15,1,2610,3,3,0,Men who like their jobs,Research & Development,Yes
37,1,25,2,5731,3,4,2,Long commuters,Research & Development,No
27,0,6,1,2539,3,3,0,Men who like their jobs,Research & Development,No
34,1,9,2,5714,4,3,1,High performers,Sales,No
35,0,8,1,4323,3,3,0,Men who like their jobs,Human Resources,No
29,1,23,3,7336,3,1,2,Long commuters,Sales,Yes
40,1,9,3,13499,3,3,4,Senior employees,Research & Development,No
42,0,12,4,13758,3,1,4,Senior employees,Sales,Yes
42,0,4,2,5155,3,1,5,Men who dislike their jobs,Sales,No
35,0,1,1,2258,3,3,0,Men who like their jobs,Research & Development,No
24,0,24,1,3597,4,2,1,High performers,Research & Development,No
28,1,12,1,2515,3,4,3,Female employees,Research & Development,Yes
26,0,3,1,4420,4,4,1,High performers,Research & Development,No
30,0,10,2,6578,3,3,0,Men who like their jobs,Sales,No
40,1,26,2,4422,3,4,2,Long commuters,Research & Development,No
35,0,2,3,10274,3,2,5,Men who dislike their jobs,Research & Development,No
34,0,1,2,5343,4,1,1,High performers,Research & Development,No
35,0,4,1,2376,3,4,0,Men who like their jobs,Research & Development,No
43,1,9,2,5346,3,3,3,Female employees,Sales,Yes
32,1,2,1,2827,3,1,3,Female employees,Sales,No
56,1,4,5,19943,3,1,4,Senior employees,Research & Development,No
29,1,6,1,3131,3,4,3,Female employees,Research & Development,No
19,0,9,1,2552,4,1,1,High performers,Research & Development,No
45,1,7,1,4477,3,3,3,Female employees,Research & Development,No
37,1,1,2,6474,3,4,3,Female employees,Research & Development,No
20,0,3,1,3033,3,3,0,Men who like their jobs,Research & Development,No
44,0,10,1,2936,3,3,0,Men who like their jobs,Research & Development,Yes
53,1,7,5,18606,3,3,4,Senior employees,Research & Development,No
29,1,15,1,2168,3,4,3,Female employees,Research & Development,No
22,0,3,1,2853,3,4,0,Men who like their jobs,Research & Development,Yes
46,1,2,4,17048,4,1,4,Senior employees,Sales,No
44,0,17,1,2290,3,3,2,Long commuters,Research & Development,No
33,0,2,1,3600,3,3,0,Men who like their jobs,Human Resources,No
41,0,5,1,2107,3,1,5,Men who dislike their jobs,Research & Development,Yes
30,0,29,2,4115,3,1,2,Long commuters,Sales,No
40,0,2,2,4327,3,2,5,Men who dislike their jobs,Sales,No
50,1,2,4,17856,4,1,4,Senior employees,Research & Development,No
28,0,19,1,3196,3,1,5,Men who dislike their jobs,Research & Development,No
46,0,15,5,19081,3,2,4,Senior employees,Research & Development,No
35,0,17,2,8966,3,1,5,Men who dislike their jobs,Sales,No
24,1,17,1,2210,3,2,3,Female employees,Research & Development,Yes
33,1,25,2,4539,3,3,2,Long commuters,Sales,No
36,0,6,1,2741,3,3,0,Men who like their jobs,Research & Development,No
30,0,7,2,3491,3,3,0,Men who like their jobs,Research & Development,No
44,0,29,2,4541,4,4,1,High performers,Research & Development,No
20,0,21,1,2678,3,4,2,Long commuters,Sales,No
46,0,2,2,7379,3,4,0,Men who like their jobs,Research & Development,No
42,0,2,2,6272,3,1,5,Men who dislike their jobs,Human Resources,No
60,0,7,2,5220,3,4,0,Men who like their jobs,Sales,No
32,1,13,1,2743,4,2,1,High performers,Research & Development,No
32,1,2,2,4998,3,3,3,Female employees,Research & Development,No
36,1,1,3,10252,4,1,1,High performers,Research & Development,No
33,0,9,1,2781,3,4,0,Men who like their jobs,Research & Development,No
40,1,10,2,6852,3,2,3,Female employees,Sales,No
25,0,10,2,4950,3,4,0,Men who like their jobs,Sales,No
30,0,1,1,3579,4,2,1,High performers,Research & Development,No
42,1,26,3,13191,3,1,2,Long commuters,Research & Development,No
35,1,8,3,10377,3,4,3,Female employees,Sales,No
27,0,14,1,2235,3,1,5,Men who dislike their jobs,Research & Development,No
54,1,1,3,10502,3,3,4,Senior employees,Research & Development,No
44,1,2,1,2011,3,4,3,Female employees,Research & Development,No
19,1,10,1,1859,4,2,1,High performers,Research & Development,Yes
29,1,1,1,3760,3,4,3,Female employees,Research & Development,No
54,0,3,4,17779,3,4,4,Senior employees,Research & Development,No
31,0,11,2,6833,3,1,5,Men who dislike their jobs,Research & Development,No
31,1,24,2,6812,3,1,2,Long commuters,Research & Development,No
59,1,3,2,5171,3,4,3,Female employees,Sales,No
43,0,3,5,19740,3,4,4,Senior employees,Research & Development,No
49,0,4,5,18711,3,3,4,Senior employees,Research & Development,No
36,0,3,1,3692,3,2,5,Men who dislike their jobs,Research & Development,No
48,0,2,1,2559,3,2,5,Men who dislike their jobs,Research & Development,No
27,0,4,1,2517,3,3,0,Men who like their jobs,Research & Development,No
29,0,7,2,6623,3,4,0,Men who like their jobs,Research & Development,No
48,0,1,5,18265,3,4,4,Senior employees,Research & Development,No
29,1,1,4,16124,3,4,4,Senior employees,Research & Development,No
34,1,20,1,2585,3,3,2,Long commuters,Research & Development,No
44,0,5,5,18213,3,2,4,Senior employees,Sales,No
33,0,10,3,8380,3,3,0,Men who like their jobs,Sales,No
19,1,25,1,2994,3,4,2,Long commuters,Research & Development,No
23,0,1,1,1223,4,3,1,High performers,Research & Development,No
25,0,24,1,1118,3,4,2,Long commuters,Sales,Yes
26,0,4,1,2875,4,4,1,High performers,Research & Development,No
45,1,2,5,18824,3,2,4,Senior employees,Sales,Yes
55,0,8,4,13577,3,2,4,Senior employees,Research & Development,No
21,1,10,1,2625,4,3,1,High performers,Research & Development,Yes
46,1,4,5,18789,3,2,4,Senior employees,Sales,No
34,1,2,2,4538,3,1,3,Female employees,Sales,No
51,0,9,5,19847,4,2,4,Senior employees,Sales,No
59,0,18,3,10512,3,4,4,Senior employees,Research & Development,No
34,1,19,2,4444,3,2,2,Long commuters,Research & Development,No
28,0,1,1,2154,3,3,0,Men who like their jobs,Research & Development,No
44,0,4,5,19190,3,1,4,Senior employees,Research & Development,No
34,0,11,2,4490,3,2,5,Men who dislike their jobs,Human Resources,No
35,0,6,1,3506,3,3,0,Men who like their jobs,Research & Development,No
42,1,7,2,2372,3,2,3,Female employees,Research & Development,No
43,1,4,3,10231,3,4,3,Female employees,Sales,No
36,1,2,2,5410,3,2,3,Female employees,Research & Development,No
44,1,15,3,7978,3,4,3,Female employees,Research & Development,Yes
28,0,2,1,3867,3,4,0,Men who like their jobs,Research & Development,No
51,1,6,1,2838,3,3,3,Female employees,Research & Development,No
30,1,9,2,4695,3,3,3,Female employees,Research & Development,No
29,1,7,1,3339,3,3,3,Female employees,Research & Development,Yes
28,0,1,1,2080,3,1,5,Men who dislike their jobs,Research & Development,No
25,1,1,1,2096,3,2,3,Female employees,Research & Development,No
32,0,8,2,6209,3,4,0,Men who like their jobs,Sales,No
45,1,25,5,18061,4,2,4,Senior employees,Research & Development,No
39,1,13,4,17123,3,2,4,Senior employees,Research & Development,No
58,0,23,1,2372,3,3,2,Long commuters,Research & Development,No
32,0,7,2,4883,3,3,0,Men who like their jobs,Research & Development,Yes
39,0,23,1,3904,3,1,2,Long commuters,Research & Development,Yes
30,1,6,2,4627,3,4,3,Female employees,Research & Development,No
36,1,10,3,7094,3,3,3,Female employees,Research & Development,No
46,1,1,1,3423,3,1,3,Female employees,Human Resources,No
28,1,1,2,6674,3,4,3,Female employees,Research & Development,No
50,1,28,4,16880,3,1,4,Senior employees,Research & Development,No
40,0,25,3,9094,3,2,2,Long commuters,Sales,Yes
52,0,5,3,8446,3,2,4,Senior employees,Sales,Yes
30,1,17,3,11916,4,1,1,High performers,Research & Development,No
39,0,18,2,4534,3,3,2,Long commuters,Research & Development,No
31,1,2,3,9852,3,3,3,Female employees,Sales,No
41,0,10,2,6151,3,2,5,Men who dislike their jobs,Sales,No
31,1,1,1,2302,3,2,3,Female employees,Sales,Yes
44,0,3,1,2362,3,1,5,Men who dislike their jobs,Research & Development,Yes
42,0,2,4,17861,3,3,4,Senior employees,Research & Development,No
55,1,2,5,19187,3,3,4,Senior employees,Research & Development,No
56,0,8,5,19717,3,2,4,Senior employees,Human Resources,No
40,0,16,1,3544,3,3,2,Long commuters,Research & Development,No
34,0,9,3,8500,3,4,0,Men who like their jobs,Research & Development,No
40,0,2,2,4661,3,4,0,Men who like their jobs,Research & Development,No
41,1,1,2,4103,3,1,3,Female employees,Sales,No
35,0,4,2,4249,3,3,0,Men who like their jobs,Research & Development,No
51,0,5,4,14026,3,2,4,Senior employees,Human Resources,No
38,1,2,2,6893,3,1,3,Female employees,Sales,No
34,1,15,2,6125,3,1,3,Female employees,Sales,No
25,0,19,1,3669,3,4,2,Long commuters,Research & Development,No
58,1,7,3,10008,3,1,4,Senior employees,Research & Development,Yes
40,0,1,1,2387,4,2,1,High performers,Research & Development,No
36,1,7,2,4639,3,1,3,Female employees,Sales,No
48,0,4,3,7898,3,4,0,Men who like their jobs,Research & Development,No
27,1,11,1,2534,3,4,3,Female employees,Sales,No
51,1,11,4,13142,3,2,4,Senior employees,Research & Development,No
18,1,1,1,1611,3,4,3,Female employees,Research & Development,No
35,1,1,2,5363,3,4,3,Female employees,Research & Development,No
27,0,2,2,5071,4,4,1,High performers,Sales,No
55,0,13,4,13695,3,3,4,Senior employees,Sales,Yes
56,0,23,4,13402,3,2,4,Senior employees,Research & Development,No
34,1,26,1,2029,4,3,1,High performers,Research & Development,No
40,1,2,2,6377,4,3,1,High performers,Research & Development,No
34,0,29,2,5429,3,3,2,Long commuters,Research & Development,No
31,1,2,1,2785,3,4,3,Female employees,Sales,Yes
35,1,18,2,4614,3,3,3,Female employees,Sales,Yes
38,0,7,1,2610,3,3,0,Men who like their jobs,Research & Development,No
34,1,2,2,6687,3,4,3,Female employees,Research & Development,No
28,0,26,2,4724,3,1,2,Long commuters,Sales,No
31,0,22,2,6179,3,3,2,Long commuters,Research & Development,Yes
39,0,21,2,6120,3,4,2,Long commuters,Sales,No
51,0,2,3,10596,3,2,4,Senior employees,Sales,No
41,1,22,2,5467,3,4,2,Long commuters,Research & Development,No
37,0,4,1,2996,3,3,0,Men who like their jobs,Research & Development,No
33,0,5,2,9998,3,4,0,Men who like their jobs,Sales,No
32,0,2,2,4078,3,2,5,Men who dislike their jobs,Sales,No
39,0,25,3,10920,4,3,1,High performers,Research & Development,No
25,0,18,2,6232,3,3,2,Long commuters,Sales,No
52,1,28,4,13247,3,3,4,Senior employees,Research & Development,No
43,1,6,2,4081,3,3,3,Female employees,Research & Development,No
27,1,10,2,5769,3,4,3,Female employees,Sales,No
27,1,17,1,2394,3,3,3,Female employees,Research & Development,Yes
26,0,2,1,3904,3,4,0,Men who like their jobs,Research & Development,No
42,1,10,4,16799,3,1,4,Senior employees,Human Resources,No
52,1,8,1,2950,3,1,3,Female employees,Research & Development,No
37,1,11,1,3629,3,3,3,Female employees,Research & Development,No
35,0,18,3,9362,3,4,2,Long commuters,Research & Development,No
25,0,1,1,3229,3,4,0,Men who like their jobs,Research & Development,No
26,0,7,1,3578,3,1,5,Men who dislike their jobs,Research & Development,No
29,0,17,3,7988,3,1,5,Men who dislike their jobs,Human Resources,No
49,0,28,2,4284,4,1,1,High performers,Research & Development,Yes
29,1,14,3,7553,3,4,3,Female employees,Research & Development,Yes
54,1,1,4,17328,3,4,4,Senior employees,Research & Development,No
58,1,1,5,19701,4,1,4,Senior employees,Research & Development,No
55,0,1,4,14732,3,4,4,Senior employees,Research & Development,No
36,1,3,2,9278,3,2,3,Female employees,Sales,No
31,1,1,1,1359,3,3,3,Female employees,Sales,Yes
30,1,7,2,4779,3,1,3,Female employees,Sales,No
31,1,8,4,16422,3,2,4,Senior employees,Research & Development,No
34,0,1,1,2996,3,1,5,Men who dislike their jobs,Research & Development,No
31,1,8,1,1261,3,2,3,Female employees,Research & Development,Yes
27,0,11,1,2099,3,1,5,Men who dislike their jobs,Research & Development,No
36,0,4,2,5810,3,4,0,Men who like their jobs,Research & Development,No
36,1,16,2,5647,3,1,3,Female employees,Sales,No
47,0,1,1,3420,3,4,0,Men who like their jobs,Research & Development,No
25,0,9,1,4400,3,1,5,Men who dislike their jobs,Sales,Yes
37,0,5,1,3500,3,3,0,Men who like their jobs,Research & Development,No
56,1,1,1,2066,4,1,1,High performers,Research & Development,No
47,1,2,4,17169,3,3,4,Senior employees,Research & Development,No
24,1,4,2,4162,3,3,3,Female employees,Sales,No
32,0,7,2,9204,3,4,0,Men who like their jobs,Sales,No
34,1,1,1,3294,3,2,3,Female employees,Research & Development,No
41,0,5,1,2127,3,3,0,Men who like their jobs,Research & Development,No
40,0,9,2,3975,3,3,0,Men who like their jobs,Research & Development,No
31,0,8,3,10793,3,4,0,Men who like their jobs,Sales,No
46,0,9,3,10096,3,4,0,Men who like their jobs,Sales,Yes
39,1,2,1,3646,4,1,1,High performers,Research & Development,Yes
31,1,1,3,7446,3,2,3,Female employees,Research & Development,Yes
45,0,20,3,10851,3,1,2,Long commuters,Research & Development,No
31,1,8,1,2109,3,2,3,Female employees,Human Resources,No
31,0,2,1,3722,3,4,0,Men who like their jobs,Research & Development,Yes
45,0,29,3,9380,3,4,2,Long commuters,Research & Development,No
48,0,7,2,5486,3,1,5,Men who dislike their jobs,Sales,No
34,1,9,1,2742,3,3,3,Female employees,Human Resources,Yes
40,0,8,3,13757,3,2,4,Senior employees,Research & Development,No
28,0,5,2,8463,3,1,5,Men who dislike their jobs,Sales,No
44,0,5,1,3162,3,3,0,Men who like their jobs,Research & Development,No
53,0,2,4,16598,3,2,4,Senior employees,Research & Development,No
49,0,5,2,6651,3,3,0,Men who like their jobs,Research & Development,No
40,0,2,1,2345,3,3,0,Men who like their jobs,Research & Development,No
44,0,20,1,3420,3,2,2,Long commuters,Research & Development,No
33,0,7,2,4373,3,1,5,Men who dislike their jobs,Sales,No
34,0,3,2,4759,3,1,5,Men who dislike their jobs,Sales,No
30,0,16,2,5301,3,3,2,Long commuters,Sales,No
42,1,9,1,3673,3,4,3,Female employees,Research & Development,No
44,1,1,2,4768,3,3,3,Female employees,Sales,No
30,0,7,1,1274,3,3,0,Men who like their jobs,Research & Development,No
57,0,1,2,4900,4,3,1,High performers,Research & Development,No
49,0,7,3,10466,3,2,4,Senior employees,Research & Development,No
34,0,15,4,17007,3,1,4,Senior employees,Research & Development,No
28,0,1,1,2909,3,3,0,Men who like their jobs,Sales,Yes
29,1,13,2,5765,3,2,3,Female employees,Sales,Yes
34,1,24,2,4599,4,2,1,High performers,Sales,Yes
35,0,7,1,2404,3,3,0,Men who like their jobs,Sales,No
24,0,9,1,3172,3,1,5,Men who dislike their jobs,Research & Development,Yes
24,1,13,1,2033,3,2,3,Female employees,Sales,No
44,0,2,3,10209,3,3,4,Senior employees,Research & Development,No
29,0,19,2,8620,3,3,2,Long commuters,Sales,No
30,0,1,1,2064,4,3,1,High performers,Human Resources,No
55,0,4,2,4035,3,3,0,Men who like their jobs,Research & Development,No
33,1,4,1,3838,3,2,3,Female employees,Research & Development,No
47,1,14,2,4591,3,3,3,Female employees,Sales,No
28,0,2,1,2561,3,1,5,Men who dislike their jobs,Research & Development,Yes
28,0,1,1,1563,3,3,0,Men who like their jobs,Research & Development,No
28,0,7,2,4898,3,1,5,Men who dislike their jobs,Sales,No
49,1,3,2,4789,4,1,1,High performers,Research & Development,No
29,1,2,1,3180,3,2,3,Female employees,Research & Development,No
28,0,29,2,6549,3,2,2,Long commuters,Research & Development,No
33,0,8,2,6388,3,3,0,Men who like their jobs,Research & Development,No
32,0,10,3,11244,4,4,1,High performers,Research & Development,No
54,1,11,4,16032,4,4,4,Senior employees,Research & Development,No
29,0,1,1,2362,3,1,5,Men who dislike their jobs,Research & Development,Yes
44,0,28,4,16328,3,1,4,Senior employees,Research & Development,No
39,1,6,3,8376,3,2,3,Female employees,Research & Development,No
46,1,3,4,16606,3,2,4,Senior employees,Sales,No
35,1,16,3,8606,3,2,3,Female employees,Research & Development,No
23,0,20,2,2272,3,3,2,Long commuters,Research & Development,No
40,0,9,1,2018,3,1,5,Men who dislike their jobs,Research & Development,Yes
34,0,1,3,7083,3,3,0,Men who like their jobs,Sales,No
31,1,3,1,4084,3,3,3,Female employees,Research & Development,Yes
50,0,22,4,14411,3,4,4,Senior employees,Research & Development,No
34,0,7,1,2308,4,3,1,High performers,Sales,No
42,0,2,1,4841,3,2,5,Men who dislike their jobs,Research & Development,No
37,0,13,2,4285,3,4,0,Men who like their jobs,Research & Development,No
29,1,8,2,9715,3,1,3,Female employees,Research & Development,No
33,0,25,2,4320,3,2,2,Long commuters,Research & Development,No
45,0,28,1,2132,4,4,1,High performers,Research & Development,No
42,0,2,3,10124,3,4,0,Men who like their jobs,Research & Development,No
40,0,9,2,5473,3,1,5,Men who dislike their jobs,Sales,No
33,0,28,2,5207,3,3,2,Long commuters,Research & Development,No
40,0,6,4,16437,4,4,4,Senior employees,Human Resources,No
24,0,21,1,2296,3,1,5,Men who dislike their jobs,Research & Development,No
40,0,8,2,4069,3,4,0,Men who like their jobs,Research & Development,No
45,0,1,3,7441,3,2,5,Men who dislike their jobs,Research & Development,No
35,1,28,1,2430,4,3,1,High performers,Sales,No
